team,episode_id,turn,day,hour,money,actor,action,arg1,arg2
Seb,91036259,7,0,7,759.0,hand_3,BUILD_PASTURE,,
Seb,91036259,7,0,7,759.0,hand_4,PLANT,MELON,
Seb,91036259,7,0,7,759.0,hand_5,PLANT,WHEAT,
Seb,91036259,7,0,7,759.0,hand_6,PASS,,
Seb,91036259,8,0,8,731.0,farmer,SOUTH,,
Seb,91036259,8,0,8,731.0,hand_0,SOUTH,,
Seb,91036259,8,0,8,731.0,hand_1,NORTH,,
Seb,91036259,8,0,8,731.0,hand_2,PASS,,
Seb,91036259,8,0,8,731.0,hand_3,WEST,,
Seb,91036259,8,0,8,731.0,hand_4,WATER,,
Seb,91036259,8,0,8,731.0,hand_5,WATER,,
Seb,91036259,8,0,8,731.0,hand_6,PASS,,
Seb,91036259,8,0,8,731.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,9,0,9,731.0,farmer,PICKUP,COW,2
Seb,91036259,9,0,9,731.0,hand_0,PICKUP,WHEAT,2
Seb,91036259,9,0,9,731.0,hand_1,PLANT,WHEAT,
Seb,91036259,9,0,9,731.0,hand_2,PASS,,
Seb,91036259,9,0,9,731.0,hand_3,BUILD_PASTURE,,
Seb,91036259,9,0,9,731.0,hand_4,NORTH,,
Seb,91036259,9,0,9,731.0,hand_5,WEST,,
Seb,91036259,9,0,9,731.0,hand_6,PASS,,
Seb,91036259,10,0,10,703.0,farmer,NORTH,,
Seb,91036259,10,0,10,703.0,hand_0,FEED,,
Seb,91036259,10,0,10,703.0,hand_1,WATER,,
Seb,91036259,10,0,10,703.0,hand_2,PASS,,
Seb,91036259,10,0,10,703.0,hand_3,NORTH,,
Seb,91036259,10,0,10,703.0,hand_4,PLANT,WHEAT,
Seb,91036259,10,0,10,703.0,hand_5,PLANT,WHEAT,
Seb,91036259,10,0,10,703.0,hand_6,PASS,,
Seb,91036259,10,0,10,703.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,11,0,11,703.0,farmer,WEST,,
Seb,91036259,11,0,11,703.0,hand_0,NORTH,,
Seb,91036259,11,0,11,703.0,hand_1,WEST,,
Seb,91036259,11,0,11,703.0,hand_2,PASS,,
Seb,91036259,11,0,11,703.0,hand_3,PLANT,WHEAT,
Seb,91036259,11,0,11,703.0,hand_4,WATER,,
Seb,91036259,11,0,11,703.0,hand_5,WATER,,
Seb,91036259,11,0,11,703.0,hand_6,PASS,,
Seb,91036259,12,0,12,675.0,farmer,PLACE,COW,
Seb,91036259,12,0,12,675.0,hand_0,FEED,,
Seb,91036259,12,0,12,675.0,hand_1,WEST,,
Seb,91036259,12,0,12,675.0,hand_2,PASS,,
Seb,91036259,12,0,12,675.0,hand_3,WATER,,
Seb,91036259,12,0,12,675.0,hand_4,WEST,,
Seb,91036259,12,0,12,675.0,hand_5,WEST,,
Seb,91036259,12,0,12,675.0,hand_6,PASS,,
Seb,91036259,12,0,12,675.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,13,0,13,647.0,farmer,NORTH,,
Seb,91036259,13,0,13,647.0,hand_0,CARE,,
Seb,91036259,13,0,13,647.0,hand_1,PLANT,WHEAT,
Seb,91036259,13,0,13,647.0,hand_2,PASS,,
Seb,91036259,13,0,13,647.0,hand_3,WEST,,
Seb,91036259,13,0,13,647.0,hand_4,WEST,,
Seb,91036259,13,0,13,647.0,hand_5,PLANT,WHEAT,
Seb,91036259,13,0,13,647.0,hand_6,PASS,,
Seb,91036259,13,0,13,647.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,14,0,14,647.0,farmer,PLACE,COW,
Seb,91036259,14,0,14,647.0,hand_0,SOUTH,,
Seb,91036259,14,0,14,647.0,hand_1,WATER,,
Seb,91036259,14,0,14,647.0,hand_2,PASS,,
Seb,91036259,14,0,14,647.0,hand_3,PLANT,WHEAT,
Seb,91036259,14,0,14,647.0,hand_4,PLANT,WHEAT,
Seb,91036259,14,0,14,647.0,hand_5,WATER,,
Seb,91036259,14,0,14,647.0,hand_6,PASS,,
Seb,91036259,15,0,15,619.0,farmer,SOUTH,,
Seb,91036259,15,0,15,619.0,hand_0,PICKUP,WHEAT,3
Seb,91036259,15,0,15,619.0,hand_1,WEST,,
Seb,91036259,15,0,15,619.0,hand_2,PASS,,
Seb,91036259,15,0,15,619.0,hand_3,WATER,,
Seb,91036259,15,0,15,619.0,hand_4,WATER,,
Seb,91036259,15,0,15,619.0,hand_5,NORTH,,
Seb,91036259,15,0,15,619.0,hand_6,PASS,,
Seb,91036259,15,0,15,619.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,16,0,16,619.0,farmer,SOUTH,,
Seb,91036259,16,0,16,619.0,hand_0,NORTH,,
Seb,91036259,16,0,16,619.0,hand_1,WEST,,
Seb,91036259,16,0,16,619.0,hand_2,PASS,,
Seb,91036259,16,0,16,619.0,hand_3,WEST,,
Seb,91036259,16,0,16,619.0,hand_4,SOUTH,,
Seb,91036259,16,0,16,619.0,hand_5,PLANT,WHEAT,
Seb,91036259,16,0,16,619.0,hand_6,PASS,,
Seb,91036259,17,0,17,619.0,farmer,EAST,,
Seb,91036259,17,0,17,619.0,hand_0,WEST,,
Seb,91036259,17,0,17,619.0,hand_1,PLANT,WHEAT,
Seb,91036259,17,0,17,619.0,hand_2,PASS,,
Seb,91036259,17,0,17,619.0,hand_3,PLANT,WHEAT,
Seb,91036259,17,0,17,619.0,hand_4,SOUTH,,
Seb,91036259,17,0,17,619.0,hand_5,WATER,,
Seb,91036259,17,0,17,619.0,hand_6,PASS,,
Seb,91036259,18,0,18,590.0,farmer,CARE,,
Seb,91036259,18,0,18,590.0,hand_0,FEED,,
Seb,91036259,18,0,18,590.0,hand_1,WATER,,
Seb,91036259,18,0,18,590.0,hand_2,PASS,,
Seb,91036259,18,0,18,590.0,hand_3,WATER,,
Seb,91036259,18,0,18,590.0,hand_4,BUILD_PASTURE,,
Seb,91036259,18,0,18,590.0,hand_5,NORTH,,
Seb,91036259,18,0,18,590.0,hand_6,PASS,,
Seb,91036259,18,0,18,590.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,19,0,19,590.0,farmer,NORTH,,
Seb,91036259,19,0,19,590.0,hand_0,NORTH,,
Seb,91036259,19,0,19,590.0,hand_1,PASS,,
Seb,91036259,19,0,19,590.0,hand_2,PASS,,
Seb,91036259,19,0,19,590.0,hand_3,SOUTH,,
Seb,91036259,19,0,19,590.0,hand_4,SOUTH,,
Seb,91036259,19,0,19,590.0,hand_5,PLANT,WHEAT,
Seb,91036259,19,0,19,590.0,hand_6,PASS,,
Seb,91036259,20,0,20,561.0,farmer,WEST,,
Seb,91036259,20,0,20,561.0,hand_0,FEED,,
Seb,91036259,20,0,20,561.0,hand_1,PASS,,
Seb,91036259,20,0,20,561.0,hand_2,PASS,,
Seb,91036259,20,0,20,561.0,hand_3,SOUTH,,
Seb,91036259,20,0,20,561.0,hand_4,EAST,,
Seb,91036259,20,0,20,561.0,hand_5,WATER,,
Seb,91036259,20,0,20,561.0,hand_6,PASS,,
Seb,91036259,20,0,20,561.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,21,0,21,561.0,farmer,CARE,,
Seb,91036259,21,0,21,561.0,hand_0,CARE,,
Seb,91036259,21,0,21,561.0,hand_1,PASS,,
Seb,91036259,21,0,21,561.0,hand_2,PASS,,
Seb,91036259,21,0,21,561.0,hand_3,EAST,,
Seb,91036259,21,0,21,561.0,hand_4,BUILD_PASTURE,,
Seb,91036259,21,0,21,561.0,hand_5,PASS,,
Seb,91036259,21,0,21,561.0,hand_6,PASS,,
Seb,91036259,22,0,22,561.0,farmer,PASS,,
Seb,91036259,22,0,22,561.0,hand_0,SOUTH,,
Seb,91036259,22,0,22,561.0,hand_1,PASS,,
Seb,91036259,22,0,22,561.0,hand_2,PASS,,
Seb,91036259,22,0,22,561.0,hand_3,BUILD_PASTURE,,
Seb,91036259,22,0,22,561.0,hand_4,PASS,,
Seb,91036259,22,0,22,561.0,hand_5,PASS,,
Seb,91036259,22,0,22,561.0,hand_6,PASS,,
Seb,91036259,23,0,23,561.0,farmer,PASS,,
Seb,91036259,23,0,23,561.0,hand_0,SOUTH,,
Seb,91036259,23,0,23,561.0,hand_1,PASS,,
Seb,91036259,23,0,23,561.0,hand_2,PASS,,
Seb,91036259,23,0,23,561.0,hand_3,PASS,,
Seb,91036259,23,0,23,561.0,hand_4,PASS,,
Seb,91036259,23,0,23,561.0,hand_5,PASS,,
Seb,91036259,23,0,23,561.0,hand_6,PASS,,
Seb,91036259,24,1,0,561.0,farmer,PASS,,
Seb,91036259,24,1,0,561.0,hand_0,EAST,,
Seb,91036259,24,1,0,561.0,hand_1,PASS,,
Seb,91036259,24,1,0,561.0,hand_2,PASS,,
Seb,91036259,24,1,0,561.0,hand_3,PASS,,
Seb,91036259,24,1,0,561.0,hand_4,PASS,,
Seb,91036259,24,1,0,561.0,hand_5,PASS,,
Seb,91036259,24,1,0,561.0,hand_6,PASS,,
Seb,91036259,25,1,1,128.0,farmer,PICKUP,WHEAT,3
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,HIRE,,
Seb,91036259,25,1,1,128.0,market,BUY_ANIMAL,COW,1
Seb,91036259,26,1,2,99.0,farmer,FEED,,
Seb,91036259,26,1,2,99.0,hand_0,WEST,,
Seb,91036259,26,1,2,99.0,hand_1,NORTH,,
Seb,91036259,26,1,2,99.0,hand_2,PASS,,
Seb,91036259,26,1,2,99.0,hand_3,NORTH,,
Seb,91036259,26,1,2,99.0,hand_4,WEST,,
Seb,91036259,26,1,2,99.0,hand_5,NORTH,,
Seb,91036259,26,1,2,99.0,hand_6,PASS,,
Seb,91036259,26,1,2,99.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,27,1,3,99.0,farmer,NORTH,,
Seb,91036259,27,1,3,99.0,hand_0,PICKUP,COW,1
Seb,91036259,27,1,3,99.0,hand_1,PICKUP,WHEAT,2
Seb,91036259,27,1,3,99.0,hand_2,PASS,,
Seb,91036259,27,1,3,99.0,hand_3,COLLECT_FERTILIZER,,
Seb,91036259,27,1,3,99.0,hand_4,CARE,,
Seb,91036259,27,1,3,99.0,hand_5,NORTH,,
Seb,91036259,27,1,3,99.0,hand_6,PASS,,
Seb,91036259,28,1,4,99.0,farmer,WEST,,
Seb,91036259,28,1,4,99.0,hand_0,NORTH,,
Seb,91036259,28,1,4,99.0,hand_1,NORTH,,
Seb,91036259,28,1,4,99.0,hand_2,PASS,,
Seb,91036259,28,1,4,99.0,hand_3,SOUTH,,
Seb,91036259,28,1,4,99.0,hand_4,COLLECT_FERTILIZER,,
Seb,91036259,28,1,4,99.0,hand_5,NORTH,,
Seb,91036259,28,1,4,99.0,hand_6,PASS,,
Seb,91036259,29,1,5,241.0,farmer,FEED,,
Seb,91036259,29,1,5,241.0,hand_0,WEST,,
Seb,91036259,29,1,5,241.0,hand_1,FEED,,
Seb,91036259,29,1,5,241.0,hand_2,PASS,,
Seb,91036259,29,1,5,241.0,hand_3,DROP,,
Seb,91036259,29,1,5,241.0,hand_4,DROP,,
Seb,91036259,29,1,5,241.0,hand_5,WEST,,
Seb,91036259,29,1,5,241.0,hand_6,PASS,,
Seb,91036259,29,1,5,241.0,market,SELL,FERTILIZER,2
Seb,91036259,29,1,5,241.0,market,BUY_PRODUCT,WHEAT,2
Seb,91036259,30,1,6,241.0,farmer,NORTH,,
Seb,91036259,30,1,6,241.0,hand_0,WEST,,
Seb,91036259,30,1,6,241.0,hand_1,CARE,,
Seb,91036259,30,1,6,241.0,hand_2,PASS,,
Seb,91036259,30,1,6,241.0,hand_3,PASS,,
Seb,91036259,30,1,6,241.0,hand_4,PASS,,
Seb,91036259,30,1,6,241.0,hand_5,SOUTH,,
Seb,91036259,30,1,6,241.0,hand_6,PASS,,
Seb,91036259,31,1,7,212.0,farmer,FEED,,
Seb,91036259,31,1,7,212.0,hand_0,PLACE,COW,
Seb,91036259,31,1,7,212.0,hand_1,SOUTH,,
Seb,91036259,31,1,7,212.0,hand_2,PASS,,
Seb,91036259,31,1,7,212.0,hand_3,PASS,,
Seb,91036259,31,1,7,212.0,hand_4,PASS,,
Seb,91036259,31,1,7,212.0,hand_5,CARE,,
Seb,91036259,31,1,7,212.0,hand_6,PASS,,
Seb,91036259,31,1,7,212.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,32,1,8,183.0,farmer,CARE,,
Seb,91036259,32,1,8,183.0,hand_0,PASS,,
Seb,91036259,32,1,8,183.0,hand_1,DROP,,
Seb,91036259,32,1,8,183.0,hand_2,PASS,,
Seb,91036259,32,1,8,183.0,hand_3,PASS,,
Seb,91036259,32,1,8,183.0,hand_4,PASS,,
Seb,91036259,32,1,8,183.0,hand_5,COLLECT_FERTILIZER,,
Seb,91036259,32,1,8,183.0,hand_6,PASS,,
Seb,91036259,32,1,8,183.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,33,1,9,183.0,farmer,COLLECT_FERTILIZER,,
Seb,91036259,33,1,9,183.0,hand_0,PASS,,
Seb,91036259,33,1,9,183.0,hand_1,PICKUP,WHEAT,3
Seb,91036259,33,1,9,183.0,hand_2,PASS,,
Seb,91036259,33,1,9,183.0,hand_3,PASS,,
Seb,91036259,33,1,9,183.0,hand_4,PASS,,
Seb,91036259,33,1,9,183.0,hand_5,SOUTH,,
Seb,91036259,33,1,9,183.0,hand_6,PASS,,
Seb,91036259,34,1,10,183.0,farmer,SOUTH,,
Seb,91036259,34,1,10,183.0,hand_0,PASS,,
Seb,91036259,34,1,10,183.0,hand_1,NORTH,,
Seb,91036259,34,1,10,183.0,hand_2,PASS,,
Seb,91036259,34,1,10,183.0,hand_3,PASS,,
Seb,91036259,34,1,10,183.0,hand_4,PASS,,
Seb,91036259,34,1,10,183.0,hand_5,EAST,,
Seb,91036259,34,1,10,183.0,hand_6,PASS,,
Seb,91036259,35,1,11,283.0,farmer,SOUTH,,
Seb,91036259,35,1,11,283.0,hand_0,PASS,,
Seb,91036259,35,1,11,283.0,hand_1,WEST,,
Seb,91036259,35,1,11,283.0,hand_2,PASS,,
Seb,91036259,35,1,11,283.0,hand_3,PASS,,
Seb,91036259,35,1,11,283.0,hand_4,PASS,,
Seb,91036259,35,1,11,283.0,hand_5,DROP,,
Seb,91036259,35,1,11,283.0,hand_6,PASS,,
Seb,91036259,35,1,11,283.0,market,SELL,FERTILIZER,1
Seb,91036259,36,1,12,283.0,farmer,EAST,,
Seb,91036259,36,1,12,283.0,hand_0,PASS,,
Seb,91036259,36,1,12,283.0,hand_1,WEST,,
Seb,91036259,36,1,12,283.0,hand_2,PASS,,
Seb,91036259,36,1,12,283.0,hand_3,PASS,,
Seb,91036259,36,1,12,283.0,hand_4,PASS,,
Seb,91036259,36,1,12,283.0,hand_5,PASS,,
Seb,91036259,36,1,12,283.0,hand_6,PASS,,
Seb,91036259,37,1,13,352.0,farmer,DROP,,
Seb,91036259,37,1,13,352.0,hand_0,PASS,,
Seb,91036259,37,1,13,352.0,hand_1,FEED,,
Seb,91036259,37,1,13,352.0,hand_2,PASS,,
Seb,91036259,37,1,13,352.0,hand_3,PASS,,
Seb,91036259,37,1,13,352.0,hand_4,PASS,,
Seb,91036259,37,1,13,352.0,hand_5,PASS,,
Seb,91036259,37,1,13,352.0,hand_6,PASS,,
Seb,91036259,37,1,13,352.0,market,SELL,FERTILIZER,1
Seb,91036259,37,1,13,352.0,market,BUY_PRODUCT,WHEAT,1
Seb,91036259,38,1,14,352.0,farmer,PASS,,
Seb,91036259,38,1,14,352.0,hand_0,PASS,,
Seb,91036259,38,1,14,352.0,hand_1,CARE,,
Seb,91036259,38,1,14,352.0,hand_2,PASS,,
Seb,91036259,38,1,14,352.0,hand_3,PASS,,
Seb,91036259,38,1,14,352.0,hand_4,PASS,,
Seb,91036259,38,1,14,352.0,hand_5,PASS,,
Seb,91036259,38,1,14,352.0,hand_6,PASS,,
Seb,91036259,39,1,15,352.0,farmer,PASS,,
Seb,91036259,39,1,15,352.0,hand_0,PASS,,
Seb,91036259,39,1,15,352.0,hand_1,SOUTH,,
Seb,91036259,39,1,15,352.0,hand_2,PASS,,
Seb,91036259,39,1,15,352.0,hand_3,PASS,,
Seb,91036259,39,1,15,352.0,hand_4,PASS,,
Seb,91036259,39,1,15,352.0,hand_5,PASS,,
Seb,91036259,39,1,15,352.0,hand_6,PASS,,
Seb,91036259,40,1,16,352.0,farmer,PASS,,
Seb,91036259,40,1,16,352.0,hand_0,PASS,,
Seb,91036259,40,1,16,352.0,hand_1,EAST,,
Seb,91036259,40,1,16,352.0,hand_2,PASS,,
Seb,91036259,40,1,16,352.0,hand_3,PASS,,
Seb,91036259,40,1,16,352.0,hand_4,PASS,,
Seb,91036259,40,1,16,352.0,hand_5,PASS,,
Seb,91036259,40,1,16,352.0,hand_6,PASS,,
Seb,91036259,41,1,17,352.0,farmer,PASS,,
Seb,91036259,41,1,17,352.0,hand_0,PASS,,
Seb,91036259,41,1,17,352.0,hand_1,EAST,,
Seb,91036259,41,1,17,352.0,hand_2,PASS,,
Seb,91036259,41,1,17,352.0,hand_3,PASS,,
Seb,91036259,41,1,17,352.0,hand_4,PASS,,
Seb,91036259,41,1,17,352.0,hand_5,PASS,,
Seb,91036259,41,1,17,352.0,hand_6,PASS,,
Seb,91036259,42,1,18,352.0,farmer,PASS,,
Seb,91036259,42,1,18,352.0,hand_0,PASS,,
Seb,91036259,42,1,18,352.0,hand_1,DROP,,
Seb,91036259,42,1,18,352.0,hand_2,PASS,,
Seb,91036259,42,1,18,352.0,hand_3,PASS,,
Seb,91036259,42,1,18,352.0,hand_4,PASS,,
Seb,91036259,42,1,18,352.0,hand_5,PASS,,
Seb,91036259,42,1,18,352.0,hand_6,PASS,,
Seb,91036259,43,1,19,352.0,farmer,PASS,,
Seb,91036259,43,1,19,352.0,hand_0,PASS,,
Seb,91036259,43,1,19,352.0,hand_1,PASS,,
Seb,91036259,43,1,19,352.0,hand_2,PASS,,
Seb,91036259,43,1,19,352.0,hand_3,PASS,,
Seb,91036259,43,1,19,352.0,hand_4,PASS,,
Seb,91036259,43,1,19,352.0,hand_5,PASS,,
Seb,91036259,43,1,19,352.0,hand_6,PASS,,
Seb,91036259,44,1,20,352.0,farmer,PASS,,
Seb,91036259,44,1,20,352.0,hand_0,PASS,,
Seb,91036259,44,1,20,352.0,hand_1,PASS,,
Seb,91036259,44,1,20,352.0,hand_2,PASS,,
Seb,91036259,44,1,20,352.0,hand_3,PASS,,
Seb,91036259,44,1,20,352.0,hand_4,PASS,,
Seb,91036259,44,1,20,352.0,hand_5,PASS,,
Seb,91036259,44,1,20,352.0,hand_6,PASS,,
Seb,91036259,45,1,21,352.0,farmer,PASS,,
Seb,91036259,45,1,21,352.0,hand_0,PASS,,
Seb,91036259,45,1,21,352.0,hand_1,PASS,,
Seb,91036259,45,1,21,352.0,hand_2,PASS,,
Seb,91036259,45,1,21,352.0,hand_3,PASS,,
Seb,91036259,45,1,21,352.0,hand_4,PASS,,
Seb,91036259,45,1,21,352.0,hand_5,PASS,,
Seb,91036259,45,1,21,352.0,hand_6,PASS,,
Seb,91036259,46,1,22,352.0,farmer,PASS,,
Seb,91036259,46,1,22,352.0,hand_0,PASS,,
Seb,91036259,46,1,22,352.0,hand_1,PASS,,
Seb,91036259,46,1,22,352.0,hand_2,PASS,,
Seb,91036259,46,1,22,352.0,hand_3,PASS,,
Seb,91036259,46,1,22,352.0,hand_4,PASS,,
Seb,91036259,46,1,22,352.0,hand_5,PASS,,
Seb,91036259,46,1,22,352.0,hand_6,PASS,,
Seb,91036259,47,1,23,352.0,farmer,PASS,,
Seb,91036259,47,1,23,352.0,hand_0,PASS,,
Seb,91036259,47,1,23,352.0,hand_1,PASS,,
Seb,91036259,47,1,23,352.0,hand_2,PASS,,
Seb,91036259,47,1,23,352.0,hand_3,PASS,,
Seb,91036259,47,1,23,352.0,hand_4,PASS,,
Seb,91036259,47,1,23,352.0,hand_5,PASS,,
Seb,91036259,47,1,23,352.0,hand_6,PASS,,
mrgrishninsb,91020223,0,0,0,3000.0,farmer,PASS,,
mrgrishninsb,91020223,1,0,1,22.0,farmer,PASS,,
mrgrishninsb,91020223,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91020223,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91020223,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91020223,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91020223,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91020223,1,0,1,22.0,market,BUY_ANIMAL,COW,2
mrgrishninsb,91020223,1,0,1,22.0,market,BUY_ANIMAL,SHEEP,2
mrgrishninsb,91020223,1,0,1,22.0,market,BUY_SEED,WHEAT,7
mrgrishninsb,91020223,1,0,1,22.0,market,BUY_SEED,MELON,12
mrgrishninsb,91020223,1,0,1,22.0,market,BUY_PRODUCT,WHEAT,5
mrgrishninsb,91020223,2,0,2,50.0,farmer,PICKUP,SHEEP,1
mrgrishninsb,91020223,2,0,2,50.0,hand_0,WEST,,
mrgrishninsb,91020223,2,0,2,50.0,hand_1,NORTH,,
mrgrishninsb,91020223,2,0,2,50.0,hand_2,WEST,,
mrgrishninsb,91020223,2,0,2,50.0,hand_3,WEST,,
mrgrishninsb,91020223,2,0,2,50.0,hand_4,WEST,,
mrgrishninsb,91020223,2,0,2,50.0,market,SELL,WHEAT,1
mrgrishninsb,91020223,3,0,3,22.0,farmer,PICKUP,WHEAT,1
mrgrishninsb,91020223,3,0,3,22.0,hand_0,PICKUP,COW,2
mrgrishninsb,91020223,3,0,3,22.0,hand_1,BUILD_PASTURE,,
mrgrishninsb,91020223,3,0,3,22.0,hand_2,WEST,,
mrgrishninsb,91020223,3,0,3,22.0,hand_3,WEST,,
mrgrishninsb,91020223,3,0,3,22.0,hand_4,WEST,,
mrgrishninsb,91020223,3,0,3,22.0,market,BUY_PRODUCT,WHEAT,1
mrgrishninsb,91020223,4,0,4,50.0,farmer,WEST,,
mrgrishninsb,91020223,4,0,4,50.0,hand_0,PICKUP,SHEEP,1
mrgrishninsb,91020223,4,0,4,50.0,hand_1,WEST,,
mrgrishninsb,91020223,4,0,4,50.0,hand_2,WEST,,
mrgrishninsb,91020223,4,0,4,50.0,hand_3,WEST,,
mrgrishninsb,91020223,4,0,4,50.0,hand_4,WEST,,
mrgrishninsb,91020223,4,0,4,50.0,market,SELL,WHEAT,1
mrgrishninsb,91020223,5,0,5,22.0,farmer,WEST,,
mrgrishninsb,91020223,5,0,5,22.0,hand_0,PICKUP,WHEAT,3
mrgrishninsb,91020223,5,0,5,22.0,hand_1,BUILD_PASTURE,,
mrgrishninsb,91020223,5,0,5,22.0,hand_2,WEST,,
mrgrishninsb,91020223,5,0,5,22.0,hand_3,WEST,,
mrgrishninsb,91020223,5,0,5,22.0,hand_4,WEST,,
mrgrishninsb,91020223,5,0,5,22.0,market,BUY_PRODUCT,WHEAT,1
mrgrishninsb,91020223,6,0,6,22.0,farmer,BUILD_PASTURE,,
mrgrishninsb,91020223,6,0,6,22.0,hand_0,NORTH,,
mrgrishninsb,91020223,6,0,6,22.0,hand_1,NORTH,,
mrgrishninsb,91020223,6,0,6,22.0,hand_2,WEST,,
mrgrishninsb,91020223,6,0,6,22.0,hand_3,NORTH,,
mrgrishninsb,91020223,6,0,6,22.0,hand_4,WEST,,
mrgrishninsb,91020223,7,0,7,22.0,farmer,PLACE,SHEEP,
mrgrishninsb,91020223,7,0,7,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91020223,7,0,7,22.0,hand_1,NORTH,,
mrgrishninsb,91020223,7,0,7,22.0,hand_2,NORTH,,
mrgrishninsb,91020223,7,0,7,22.0,hand_3,NORTH,,
mrgrishninsb,91020223,7,0,7,22.0,hand_4,NORTH,,
mrgrishninsb,91020223,8,0,8,22.0,farmer,FEED,WHEAT,
mrgrishninsb,91020223,8,0,8,22.0,hand_0,PLACE,COW,
mrgrishninsb,91020223,8,0,8,22.0,hand_1,PLANT,MELON,
mrgrishninsb,91020223,8,0,8,22.0,hand_2,PLANT,MELON,
mrgrishninsb,91020223,8,0,8,22.0,hand_3,NORTH,,
mrgrishninsb,91020223,8,0,8,22.0,hand_4,NORTH,,
mrgrishninsb,91020223,9,0,9,22.0,farmer,CARE,,
mrgrishninsb,91020223,9,0,9,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91020223,9,0,9,22.0,hand_1,WATER,,
mrgrishninsb,91020223,9,0,9,22.0,hand_2,WATER,,
mrgrishninsb,91020223,9,0,9,22.0,hand_3,PLANT,WHEAT,
mrgrishninsb,91020223,9,0,9,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91020223,10,0,10,22.0,farmer,PASS,,
mrgrishninsb,91020223,10,0,10,22.0,hand_0,CARE,,
mrgrishninsb,91020223,10,0,10,22.0,hand_1,NORTH,,
mrgrishninsb,91020223,10,0,10,22.0,hand_2,EAST,,
mrgrishninsb,91020223,10,0,10,22.0,hand_3,WATER,,
mrgrishninsb,91020223,10,0,10,22.0,hand_4,WATER,,
mrgrishninsb,91020223,11,0,11,22.0,farmer,PASS,,
mrgrishninsb,91020223,11,0,11,22.0,hand_0,NORTH,,
mrgrishninsb,91020223,11,0,11,22.0,hand_1,PLANT,MELON,
mrgrishninsb,91020223,11,0,11,22.0,hand_2,EAST,,
mrgrishninsb,91020223,11,0,11,22.0,hand_3,EAST,,
mrgrishninsb,91020223,11,0,11,22.0,hand_4,SOUTH,,
mrgrishninsb,91020223,12,0,12,22.0,farmer,PASS,,
mrgrishninsb,91020223,12,0,12,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91020223,12,0,12,22.0,hand_1,WATER,,
mrgrishninsb,91020223,12,0,12,22.0,hand_2,EAST,,
mrgrishninsb,91020223,12,0,12,22.0,hand_3,PLANT,WHEAT,
mrgrishninsb,91020223,12,0,12,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91020223,13,0,13,22.0,farmer,PASS,,
mrgrishninsb,91020223,13,0,13,22.0,hand_0,PLACE,COW,
mrgrishninsb,91020223,13,0,13,22.0,hand_1,NORTH,,
mrgrishninsb,91020223,13,0,13,22.0,hand_2,EAST,,
mrgrishninsb,91020223,13,0,13,22.0,hand_3,WATER,,
mrgrishninsb,91020223,13,0,13,22.0,hand_4,WATER,,
mrgrishninsb,91020223,14,0,14,22.0,farmer,PASS,,
mrgrishninsb,91020223,14,0,14,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91020223,14,0,14,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91020223,14,0,14,22.0,hand_2,NORTH,,
mrgrishninsb,91020223,14,0,14,22.0,hand_3,EAST,,
mrgrishninsb,91020223,14,0,14,22.0,hand_4,EAST,,
mrgrishninsb,91020223,15,0,15,22.0,farmer,PASS,,
mrgrishninsb,91020223,15,0,15,22.0,hand_0,CARE,,
mrgrishninsb,91020223,15,0,15,22.0,hand_1,WATER,,
mrgrishninsb,91020223,15,0,15,22.0,hand_2,NORTH,,
mrgrishninsb,91020223,15,0,15,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91020223,15,0,15,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91020223,16,0,16,22.0,farmer,PASS,,
mrgrishninsb,91020223,16,0,16,22.0,hand_0,WEST,,
mrgrishninsb,91020223,16,0,16,22.0,hand_1,WEST,,
mrgrishninsb,91020223,16,0,16,22.0,hand_2,NORTH,,
